Is_Sale,Source,Reference,Town,Type,Latitude,Longitude,Rooms,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
True,Frank Salt,425586,Zejtun,Maisonette,,,,3,2,,,,473000
True,Frank Salt,042435,Pender Gardens,Apartment,,,,3,2,,,,600000
True,Frank Salt,043130,Sliema,Apartment,,,,3,2,,,,600000
True,Frank Salt,321823,St Julians,Penthouse,,,,3,2,,,,600000
True,Frank Salt,321719,Swieqi,Penthouse,,,,3,2,,,,600000
True,Frank Salt,321644,Valletta,Apartment,,,,2,2,,,,600000
True,Frank Salt,817464,Valletta,Maisonette,,,,2,1,,,,600000
True,Frank Salt,818181,Qormi,Town House,,,,3,1,,,,600425
True,Frank Salt,511091,Mellieha,Terraced House,,,,3,2,,,,610000
True,Frank Salt,215950,Hamrun,Town House,,,,3,2,,,,615000
True,Frank Salt,036261,The Shoreline at Smart City,Apartment,,,,2,2,,,,620000
True,Frank Salt,109184,Victoria,Terraced House,,,,3,2,,,,620000
True,Frank Salt,421177,Luqa,Block of Apartments (Res),,,,,,,,,622000
True,Frank Salt,421322,Iklin,Penthouse,,,,3,2,,,,627000
True,Frank Salt,619339,Mellieha,Penthouse,,,,2,2,,,,630000
True,Frank Salt,319850,Rabat,Maisonette,,,,3,3,,,,630000
True,Frank Salt,453430,Sliema,Penthouse,,,,3,2,,,,630000
True,Frank Salt,321749,Naxxar,Town House,,,,3,2,,,,635000
True,Frank Salt,422802,Rabat,Maisonette,,,,3,1,,,,635000
True,Frank Salt,321477,St Julians,Apartment,,,,3,2,,,,650000
True,Frank Salt,913932,Swieqi,Penthouse,,,,2,,,,,650000
True,Frank Salt,321255,The Shoreline at Smart City,Apartment,,,,2,1,,,,650000
True,Frank Salt,321256,The Shoreline at Smart City,Apartment,,,,2,1,,,,650000
True,Frank Salt,321000,Xemxija,Penthouse,,,,2,2,,,,650000
True,Frank Salt,321253,The Shoreline at Smart City,Apartment,,,,2,1,,,,655000
True,Frank Salt,420874,The Shoreline at Smart City,Apartment,,,,2,2,,,,655000
True,Frank Salt,916574,Madliena,Maisonette,,,,3,3,,,,660000
True,Frank Salt,321258,The Shoreline at Smart City,Apartment,,,,2,1,,,,660000
True,Frank Salt,321260,The Shoreline at Smart City,Apartment,,,,2,1,,,,660000
True,Frank Salt,423825,Vittoriosa,Town House,,,,3,,,,,665000
True,Frank Salt,321262,The Shoreline at Smart City,Apartment,,,,2,1,,,,670000
True,Frank Salt,321263,The Shoreline at Smart City,Apartment,,,,2,1,,,,670000
True,Frank Salt,619141,Zurrieq,Site (Residential),,,,,,,,,670000
True,Frank Salt,038683,Hamrun,Town House,,,,3,2,,,,675000
True,Frank Salt,321266,The Shoreline at Smart City,Apartment,,,,2,1,,,,680000
True,Frank Salt,511332,Mellieha,Penthouse,,,,3,2,,,,686000
True,Frank Salt,615750,Gudja,House of Character,,,,3,3,,,,690000
True,Frank Salt,160351,Qala,Villa,,,,4,4,,,,690000
True,Frank Salt,421552,Qormi,Block of Apartments (Res),,,,3,1,,,,690000
True,Frank Salt,425220,Santa Lucia,Terraced House,,,,3,2,,,,690000
True,Frank Salt,510902,Siggiewi,Terraced House,,,,3,2,,,,690000
True,Frank Salt,040532,Swieqi,Apartment,,,,1,1,,,,690000
True,Frank Salt,040397,Bahar ic-Caghaq,Penthouse,,,,3,2,,,,695000
True,Frank Salt,035570,Sliema,Penthouse,,,,3,2,,,,695000
True,Frank Salt,817671,Sliema,Apartment,,,,4,2,,,,695000
True,Frank Salt,350842,Tal-Ibrag,Penthouse,,,,3,1,,,,695000
True,Frank Salt,160117,Xaghra,Plot (Residential),,,,,,,,,695000
True,Frank Salt,042715,Zebbiegh,Penthouse,,,,2,2,,,,695000
True,Frank Salt,353861,Zebbug,House of Character,,,,4,2,,,,695000
True,Frank Salt,851989,Birkirkara,Plot (Residential),,,,4,,,,,700000
True,Frank Salt,105720,Victoria,Villa,,,,3,3,,,,700000
True,Frank Salt,321269,The Shoreline at Smart City,Apartment,,,,2,1,,,,710000
True,Frank Salt,321271,The Shoreline at Smart City,Apartment,,,,2,1,,,,710000
True,Frank Salt,321496,Sliema,Town House,,,,3,2,,,,720000
True,Frank Salt,037023,St. Angelo Mansions,Apartment,,,,3,2,,,,720000
True,Frank Salt,409897,Rabat,Town House,,,,4,3,,,,735000
True,Frank Salt,042709,Zebbiegh,Penthouse,,,,2,2,,,,740000
True,Frank Salt,912701,Zejtun,Plot (Residential),,,,,,,,,742000
True,Frank Salt,425153,Marsa,Maisonette,,,,4,2,,,,744000
True,Frank Salt,042797,Madliena,Apartment,,,,3,3,,,,745000
True,Frank Salt,617238,Naxxar,Town House,,,,4,2,,,,745000
True,Frank Salt,039035,Rabat,House of Character,,,,20,,,,,745000
True,Frank Salt,424445,Siggiewi,House of Character,,,,5,1,,,,745000
True,Frank Salt,916540,Sliema,Town House,,,,2,2,,,,745000
True,Frank Salt,425370,Zurrieq,Town House,,,,3,2,,,,745000
True,Frank Salt,043343,Attard,Terraced House,,,,3,3,,,,750000
True,Frank Salt,616957,Luqa,Town House,,,,6,2,,,,750000
True,Frank Salt,321528,Mosta,Maisonette,,,,3,2,,,,750000
True,Frank Salt,320863,Qawra,Penthouse,,,,3,2,,,,750000
True,Frank Salt,915183,Sliema,Apartment,,,,3,2,,,,750000
True,Frank Salt,321576,St Julians,Apartment,,,,3,1,,,,750000
True,Frank Salt,618043,St Pauls Bay,Penthouse,,,,4,3,,,,750000
True,Frank Salt,041873,Swieqi,Penthouse,,,,2,2,,,,750000
True,Frank Salt,317351,Tal-Ibrag,Apartment,,,,3,2,,,,750000
True,Frank Salt,040096,Vittoriosa,Town House,,,,,,,,,750000
True,Frank Salt,042711,Zebbiegh,Penthouse,,,,2,2,,,,755000
True,Frank Salt,042772,Madliena,Apartment,,,,3,2,,,,770000
True,Frank Salt,453297,Mercury Towers,Apartment,,,,1,1,,,,775000
True,Frank Salt,038207,,,,,,1,2,,,,780000
True,Frank Salt,353717,Siggiewi,Town House,,,,4,4,,,,790000
True,Frank Salt,421446,Hamrun,Town House,,,,3,2,,,,795000
True,Frank Salt,321574,Sliema,Apartment,,,,3,3,,,,795000
True,Frank Salt,353636,Mgarr,Terraced House,,,,3,2,,,,797000
True,Frank Salt,815648,Sliema,Apartment,,,,3,2,,,,797000
True,Frank Salt,817836,Attard,Terraced House,,,,3,2,,,,798000
True,Frank Salt,042460,Msida,Apartment,,,,3,2,,,,825000
True,Frank Salt,321897,Sliema,Apartment,,,,,,,,,825000
True,Frank Salt,424347,Sliema,Apartment,,,,2,2,,,,825000
True,Frank Salt,916340,Sliema,Town House,,,,4,3,,,,835000
True,Frank Salt,109764,Gharb,Villa,,,,4,2,,,,850000
True,Frank Salt,042064,Gzira,Penthouse,,,,3,2,,,,850000
True,Frank Salt,816842,Marsa,Site (Residential),,,,,,,,,850000
True,Frank Salt,038824,Marsa,Terraced House,,,,3,2,,,,850000
True,Frank Salt,425249,Qormi,Site (Residential),,,,2,,,,,850000
True,Frank Salt,425246,Qormi,Terraced House,,,,2,2,,,,850000
True,Frank Salt,318092,Rabat,Terraced House,,,,3,3,,,,850000
True,Frank Salt,160074,Sannat,Town House,,,,6,2,,,,850000
True,Frank Salt,321629,Sliema,Town House,,,,5,3,,,,850000
True,Frank Salt,811744,Sliema,Apartment,,,,3,3,,,,850000
True,Frank Salt,319121,Sliema,Penthouse,,,,3,3,,,,850000
True,Frank Salt,320829,Swieqi,Penthouse,,,,3,2,,,,
True,Frank Salt,318456,The Shoreline at Smart City,Apartment,,,,2,2,,,,850000
True,Frank Salt,320959,Valletta,Town House,,,,3,2,,,,850000
True,Frank Salt,040413,Valletta,Apartment,,,,3,1,,,,850000
True,Frank Salt,042787,Xemxija,Penthouse,,,,3,2,,,,850000
True,Frank Salt,816949,Zebbug,House of Character,,,,3,1,,,,850000
True,Frank Salt,425194,Zebbug,Site (Residential),,,,3,,,,,850000
True,Frank Salt,351684,Santa Venera,Site (Residential),,,,,,,,,875000
True,Frank Salt,318942,Marsa,Site (Residential),,,,,,,,,880000
True,Frank Salt,419961,Sliema,Apartment,,,,2,2,,,,880000
True,Frank Salt,110376,Xaghra,House of Character,,,,4,5,,,,885000
True,Frank Salt,418853,Tarxien,House of Character,,,,6,,,,,890000
True,Frank Salt,321722,The Shoreline at Smart City,Apartment,,,,2,1,,,,895000
True,Frank Salt,042927,Bahrija,Terraced House,,,,4,2,,,,899000
True,Frank Salt,320564,Floriana,Town House,,,,4,5,,,,900000
True,Frank Salt,425264,Kalkara,Farmhouse,,,,3,3,,,,900000
True,Frank Salt,425265,Kalkara,Site (Residential),,,,3,,,,,900000
True,Frank Salt,318027,Santa Venera,Site (Residential),,,,,,,,,900000
True,Frank Salt,043047,Senglea,Town House,,,,4,4,,,,900000
True,Frank Salt,914965,Senglea,Apartment,,,,2,1,,,,903300
True,Frank Salt,422670,Ghaxaq,Plot (Residential),,,,,,,,,905000
True,Frank Salt,043317,Sliema,Town House,,,,4,4,,,,925000
True,Frank Salt,320249,Madliena,Penthouse,,,,3,3,,,,935000
True,Frank Salt,420059,St Julians,Penthouse,,,,3,2,,,,956500
True,Frank Salt,813148,Valletta,Town House,,,,2,1,,,,957000
True,Frank Salt,911474,Fort Cambridge,Apartment,,,,3,2,,,,975000
True,Frank Salt,321778,Mosta,Villa,,,,3,3,,,,980000
True,Frank Salt,425209,Xghajra,Farmhouse,,,,2,1,,,,1100000
True,Frank Salt,812312,Zebbug,House of Character,,,,5,2,,,,1150000
True,Frank Salt,914600,Cospicua,Block of Apartments (Res),,,,9,9,,,,1170000
True,Frank Salt,420707,Zejtun,Farmhouse,,,,2,1,,,,1170000
True,Frank Salt,038204,,,,,,2,2,,,,1170500
True,Frank Salt,111046,Ghajnsielem,Town House,,,,3,2,,,,1200000
True,Frank Salt,408865,Ghaxaq,Farmhouse,,,,2,2,,,,1200000
True,Frank Salt,321650,Sliema,Apartment,,,,3,2,,,,1200000
True,Frank Salt,452539,Sliema,Apartment,,,,3,3,,,,1200000
True,Frank Salt,321272,The Shoreline at Smart City,Apartment,,,,3,1,,,,1200000
True,Frank Salt,321274,The Shoreline at Smart City,Apartment,,,,3,1,,,,1200000
True,Frank Salt,321277,The Shoreline at Smart City,Apartment,,,,3,1,,,,1200000
True,Frank Salt,321607,The Shoreline at Smart City,Apartment,,,,3,2,,,,1200000
True,Frank Salt,108788,Xaghra,Farmhouse,,,,2,1,,,,1200000
True,Frank Salt,406034,Zurrieq,House of Character,,,,5,2,,,,1200000
True,Frank Salt,353762,Sliema,Town House,,,,3,2,,,,1250000
True,Frank Salt,817033,Valletta,Maisonette,,,,3,1,,,,1250000
True,Frank Salt,315627,Birkirkara,Block of Apartments (Res),,,,,,,,,1270000
True,Frank Salt,215342,Marsascala,House of Character,,,,5,2,,,,1400000
True,Frank Salt,216141,Marsaxlokk,Penthouse,,,,4,3,,,,1400000
True,Frank Salt,511228,Qormi,Town House,,,,4,2,,,,1400000
True,Frank Salt,321601,Sliema,Penthouse,,,,2,2,,,,1400000
True,Frank Salt,042247,Madliena,Villa,,,,3,5,,,,1450000
True,Frank Salt,320857,Zebbug,House of Character,,,,4,7,,,,1475000
True,Frank Salt,425258,Qormi,House of Character,,,,4,,,,,1500000
True,Frank Salt,037406,Sliema,Penthouse,,,,2,2,,,,1500000
True,Frank Salt,321751,Valletta,Town House,,,,,1,,,,1500000
True,Frank Salt,425410,Xemxija,Villa,,,,4,4,,,,1500000
True,Frank Salt,351556,Tal-Ibrag,Plot (Residential),,,,,,,,,1540000
True,Frank Salt,319035,Zebbug,Block of Apartments (Res),,,,3,2,,,,1540000
True,Frank Salt,353609,San Gwann,Block of Apartments (Res),,,,3,2,,,,1595000
True,Frank Salt,042654,Zebbug,Farmhouse,,,,3,2,,,,1595000
True,Frank Salt,510372,Birkirkara,Town House,,,,3,2,,,,1600000
True,Frank Salt,213014,Mellieha,Villa,,,,3,2,,,,1600000
True,Frank Salt,042950,Msida,Block of Apartments (Res),,,,3,2,,,,1600000
True,Frank Salt,351804,"Sicily, Ragusa",Site (Residential),,,,,,,,,1600000
True,Frank Salt,509873,Mellieha,Villa,,,,3,3,,,,1925000
True,Frank Salt,040115,Iklin,Villa,,,,3,3,,,,1950000
True,Frank Salt,317871,Cospicua,Town House,,,,4,1,,,,2000000
True,Frank Salt,320436,Hamrun,Site (Residential),,,,,,,,,2000000
True,Frank Salt,412618,Marsascala,Farmhouse,,,,2,1,,,,2000000
True,Frank Salt,321402,Siggiewi,House of Character,,,,4,1,,,,2000000
True,Frank Salt,353934,St Julians,Site (Residential),,,,,,,,,2000000
True,Frank Salt,452752,Valletta,Town House,,,,3,8,,,,2100000
True,Frank Salt,215173,Paola,Town House,,,,2,2,,,,2150000
True,Frank Salt,043034,Wardija,House of Character,,,,3,1,,,,2200000
True,Frank Salt,314259,Burmarrad,Bungalow,,,,2,1,,,,2400000
True,Frank Salt,107744,Ghajnsielem,Plot (Residential),,,,,,,,,2500000
True,Frank Salt,914314,Valletta,Block of Apartments (Res),,,,3,1,,,,2500000
True,Frank Salt,453055,Zabbar,Palazzo,,,,4,3,,,,2500000
True,Frank Salt,320967,Madliena,Villa,,,,3,4,,,,2550000
True,Frank Salt,811427,Wardija,House of Character,,,,4,1,,,,2600000
True,Frank Salt,850143,Maghtab,Plot (Residential),,,,,,,,,2660000
True,Frank Salt,450908,Mtahleb,Agricultural Land,,,,,,,,,2730000
True,Frank Salt,406951,Paola,Plot (Commercial),,,,,,,,,2800000
True,Frank Salt,425664,Xghajra,Farmhouse,,,,5,3,,,,2800000
True,Frank Salt,415516,Marsascala,Bungalow,,,,4,3,,,,3100000
True,Frank Salt,750506,Rabat,Palazzo,,,,6,3,,,,
True,Frank Salt,351137,Iklin,Farmhouse,,,,4,1,,,,3200000
True,Frank Salt,818106,Rabat,Villa,,,,4,3,,,,3200000
True,Frank Salt,818107,Rabat,Site (Residential),,,,4,,,,,3200000
True,Frank Salt,042578,Zurrieq,Farmhouse,,,,5,5,,,,3250000
True,Frank Salt,304858,Sliema,Town House,,,,4,2,,,,
True,Frank Salt,321862,Valletta,Block of Apartments (Res),,,,7,7,,,,3550000
True,Frank Salt,816361,Floriana,Palazzo,,,,5,2,,,,3600000
True,Frank Salt,038961,Madliena,Villa,,,,3,3,,,,3600000
True,Frank Salt,351595,Portomaso,Penthouse,,,,3,3,,,,3750000
True,Frank Salt,040615,Birzebbugia,Farmhouse,,,,3,3,,,,3800000
True,Frank Salt,812506,Birzebbugia,Villa,,,,3,1,,,,4000000
True,Frank Salt,813970,Rabat,House of Character,,,,6,6,,,,
True,Frank Salt,916509,Sliema,Apartment,,,,4,4,,,,4100000
True,Frank Salt,040594,Siggiewi,Farmhouse,,,,4,6,,,,4500000
True,Frank Salt,617459,Lija,Site (Residential),,,,,,,,,4800000
True,Frank Salt,031689,Valletta,Town House,,,,7,4,,,,
True,Frank Salt,619560,Attard,Plot (Residential),,,,,,,,,5850000
True,Frank Salt,450903,Mtahleb,Farmhouse,,,,,,,,,6000000
True,Frank Salt,353622,Naxxar,Farmhouse,,,,5,3,,,,6400000
True,Frank Salt,817553,Marsaxlokk,Site (Residential),,,,,,,,,6500000
True,Frank Salt,406971,Paola,Site (Residential),,,,,,,,,
True,Frank Salt,912933,Madliena,Villa,,,,4,4,,,,8500000
True,Frank Salt,042172,Mellieha,Villa,,,,5,5,,,,8500000
True,Frank Salt,418425,Valletta,Palazzo,,,,8,4,,,,10600000
True,Frank Salt,912427,Madliena,Villa,,,,4,6,,,,15000000
True,Frank Salt,417876,Marsa,Maisonette,,,,,1,,,,123800
True,Frank Salt,108671,Ghajnsielem,Agricultural Land,,,,,,,,,125000
True,Frank Salt,451514,Mgarr,Agricultural Land,,,,,,,,,125000
True,Frank Salt,424609,Birkirkara,Apartment,,,,1,2,,,,130000
True,Frank Salt,424610,Birkirkara,Apartment,,,,1,1,,,,130000
True,Frank Salt,424611,Birkirkara,Apartment,,,,1,1,,,,130000
True,Frank Salt,160033,Victoria,Apartment,,,,1,2,,,,130000
True,Frank Salt,160034,Victoria,Apartment,,,,1,2,,,,130000
True,Frank Salt,043207,Hamrun,Apartment,,,,1,1,,,,135000
True,Frank Salt,160035,Victoria,Apartment,,,,1,2,,,,135000
True,Frank Salt,160036,Victoria,Apartment,,,,2,2,,,,135000
True,Frank Salt,714029,St Pauls Bay,Apartment,,,,1,2,,,,136000
True,Frank Salt,160226,Ghajnsielem,Apartment,,,,2,2,,,,145000
True,Frank Salt,425087,Paola,Apartment,,,,3,2,,,,145000
True,Frank Salt,160029,Victoria,Apartment,,,,3,2,,,,145000
True,Frank Salt,160038,Victoria,Apartment,,,,2,2,,,,145000
True,Frank Salt,160167,Xewkija,Apartment,,,,2,2,,,,149000
True,Frank Salt,113347,Xlendi,Apartment,,,,1,2,,,,149000
True,Frank Salt,425088,Paola,Apartment,,,,3,2,,,,150000
True,Frank Salt,915971,Swatar,Apartment,,,,1,1,,,,150000
True,Frank Salt,108413,Victoria,Office/Office Space,,,,,,,,,150000
True,Frank Salt,160025,Victoria,Apartment,,,,3,2,,,,150000
True,Frank Salt,425142,Xghajra,Apartment,,,,1,1,,,,150000
True,Frank Salt,321520,Msida,Apartment,,,,1,1,,,,153500
True,Frank Salt,424605,Birkirkara,Apartment,,,,1,2,,,,160000
True,Frank Salt,424614,Birkirkara,Penthouse,,,,1,1,,,,160000
True,Frank Salt,160026,Victoria,Apartment,,,,3,2,,,,160000
True,Frank Salt,160031,Victoria,Apartment,,,,3,2,,,,160000
True,Frank Salt,321432,Marsa,Apartment,,,,2,2,,,,164500
True,Frank Salt,318858,Fgura,Penthouse,,,,1,1,,,,165000
True,Frank Salt,215849,Marsascala,Apartment,,,,2,1,,,,165000
True,Frank Salt,320754,Msida,Apartment,,,,1,1,,,,165000
True,Frank Salt,320755,Msida,Apartment,,,,1,1,,,,165000
True,Frank Salt,425804,Birzebbugia,Apartment,,,,2,3,,,,166000
True,Frank Salt,112037,Xaghra,Apartment,,,,3,2,,,,167000
True,Frank Salt,817400,Hamrun,Penthouse,,,,2,2,,,,168000
True,Frank Salt,423674,Zebbug,Apartment,,,,1,2,,,,168000
True,Frank Salt,815784,Hamrun,Apartment,,,,2,2,,,,169900
True,Frank Salt,511110,Hamrun,Apartment,,,,2,1,,,,170000
True,Frank Salt,425368,Msida,Penthouse,,,,1,1,,,,170000
True,Frank Salt,321005,Qormi,Apartment,,,,1,1,,,,170000
True,Frank Salt,321446,Vittoriosa,Maisonette,,,,1,1,,,,170000
True,Frank Salt,160239,Marsalforn,Penthouse,,,,2,1,,,,171000
True,Frank Salt,353524,Qormi,Maisonette,,,,2,1,,,,172000
True,Frank Salt,817009,Msida,Maisonette,,,,1,1,,,,173000
True,Frank Salt,111496,Xlendi,Apartment,,,,3,2,,,,173500
True,Frank Salt,042623,Msida,Apartment,,,,1,1,,,,174000
True,Frank Salt,750679,Gwardamangia,Apartment,,,,1,2,,,,175000
True,Frank Salt,425176,Marsaxlokk,Apartment,,,,1,1,,,,176000
True,Frank Salt,511112,Hamrun,Apartment,,,,2,1,,,,180000
True,Frank Salt,320748,Msida,Apartment,,,,1,1,,,,180000
True,Frank Salt,425085,Paola,Apartment,,,,3,2,,,,180000
True,Frank Salt,042805,Pieta,Apartment,,,,1,1,,,,180000
True,Frank Salt,510753,Qormi,Apartment,,,,3,4,,,,180000
True,Frank Salt,818395,Hamrun,Apartment,,,,3,2,,,,182000
True,Frank Salt,816786,Msida,Apartment,,,,1,2,,,,182000
True,Frank Salt,425086,Paola,Apartment,,,,3,2,,,,183000
True,Frank Salt,424606,Birkirkara,Apartment,,,,2,2,,,,185000
True,Frank Salt,424607,Birkirkara,Apartment,,,,2,2,,,,185000
True,Frank Salt,424608,Birkirkara,Apartment,,,,2,2,,,,185000
True,Frank Salt,424619,Birkirkara,Apartment,,,,2,2,,,,185000
True,Frank Salt,424620,Birkirkara,Apartment,,,,2,2,,,,185000
True,Frank Salt,425146,Kalkara,Penthouse,,,,1,1,,,,185000
True,Frank Salt,320765,Msida,Apartment,,,,2,1,,,,185000
True,Frank Salt,416642,Zabbar,Maisonette,,,,1,1,,,,185000
True,Frank Salt,816547,Luqa,Apartment,,,,2,2,,,,186000
True,Frank Salt,425184,Msida,Apartment,,,,1,1,,,,186000
True,Frank Salt,816788,Msida,Apartment,,,,1,2,,,,186000
True,Frank Salt,912944,Ta' Qali,Agricultural Land,,,,,,,,,189000
True,Frank Salt,425609,Zejtun,House of Character,,,,1,1,,,,189000
True,Frank Salt,424616,Birkirkara,Apartment,,,,2,2,,,,190000
True,Frank Salt,424603,Birkirkara,Maisonette,,,,2,2,,,,190000
True,Frank Salt,424604,Birkirkara,Maisonette,,,,2,2,,,,190000
True,Frank Salt,511294,Bugibba,Apartment,,,,2,2,,,,190000
True,Frank Salt,420785,Paola,Maisonette,,,,2,2,,,,191300
True,Frank Salt,425116,Senglea,Block of Apartments (Res),,,,1,1,,,,192000
True,Frank Salt,425682,St Pauls Bay,Maisonette,,,,1,1,,,,192000
True,Frank Salt,618719,Fgura,Apartment,,,,3,2,,,,195000
True,Frank Salt,425539,Msida,Apartment,,,,1,2,,,,195000
True,Frank Salt,818265,Qawra,Penthouse,,,,1,1,,,,213000
True,Frank Salt,425118,Birkirkara,House of Character,,,,2,1,,,,215000
True,Frank Salt,423990,Gzira,Apartment,,,,1,1,,,,215000
True,Frank Salt,423995,Gzira,Penthouse,,,,1,1,,,,215000
True,Frank Salt,425858,Luqa,Penthouse,,,,2,2,,,,215000
True,Frank Salt,510437,Marsascala,Apartment,,,,3,2,,,,215000
True,Frank Salt,510441,Marsascala,Apartment,,,,3,2,,,,215000
True,Frank Salt,216249,Qormi,Apartment,,,,3,3,,,,215000
True,Frank Salt,425828,Xghajra,Apartment,,,,2,2,,,,215000
True,Frank Salt,851909,Zabbar,Apartment,,,,3,2,,,,215000
True,Frank Salt,043211,Gzira,Apartment,,,,2,3,,,,218000
True,Frank Salt,319420,Birkirkara,Apartment,,,,3,1,,,,220000
True,Frank Salt,321007,Qormi,Apartment,,,,2,1,,,,220000
True,Frank Salt,817224,Qormi,House of Character,,,,2,1,,,,220000
True,Frank Salt,511173,Mgarr,Apartment,,,,2,2,,,,222000
True,Frank Salt,423420,Hamrun,Site (Residential),,,,,,,,,223000
True,Frank Salt,216262,Zabbar,Apartment,,,,2,2,,,,223000
True,Frank Salt,752102,Fgura,Apartment,,,,2,2,,,,224000
True,Frank Salt,321482,Qawra,Apartment,,,,2,2,,,,224000
True,Frank Salt,039921,Cospicua,Town House,,,,2,1,,,,225000
True,Frank Salt,321439,Gwardamangia,Apartment,,,,2,2,,,,225000
True,Frank Salt,510198,Mellieha,Apartment,,,,2,2,,,,225000
True,Frank Salt,352410,Safi,Apartment,,,,3,2,,,,225000
True,Frank Salt,352411,Safi,Apartment,,,,3,2,,,,225000
True,Frank Salt,041185,Tarxien,Apartment,,,,3,2,,,,225000
True,Frank Salt,425023,Zejtun,Apartment,,,,3,2,,,,225000
True,Frank Salt,511172,Mgarr,Apartment,,,,2,2,,,,228000
True,Frank Salt,425248,Birzebbugia,Apartment,,,,3,2,,,,230000
True,Frank Salt,425044,Fgura,Apartment,,,,3,2,,,,230000
True,Frank Salt,317057,Hamrun,Town House,,,,2,1,,,,230000
True,Frank Salt,420984,Mgarr,Maisonette,,,,1,1,,,,230000
True,Frank Salt,321008,Qormi,Penthouse,,,,1,1,,,,230000
True,Frank Salt,037742,St Pauls Bay,Apartment,,,,3,3,,,,230000
True,Frank Salt,319738,St Pauls Bay,Apartment,,,,2,2,,,,230000
True,Frank Salt,425802,Tarxien,Apartment,,,,3,2,,,,230000
True,Frank Salt,320896,Gzira,Maisonette,,,,1,2,,,,233000
True,Frank Salt,511156,Mgarr,Maisonette,,,,2,2,,,,250000
True,Frank Salt,511135,Mosta,Apartment,,,,2,2,,,,250000
True,Frank Salt,321618,Msida,Apartment,,,,2,2,,,,250000
True,Frank Salt,714323,Qawra,Apartment,,,,3,1,,,,250000
True,Frank Salt,423700,St Pauls Bay,Apartment,,,,3,2,,,,250000
True,Frank Salt,320949,Mosta,Apartment,,,,2,2,,,,250500
True,Frank Salt,350259,Mellieha,Apartment,,,,3,2,,,,255000
True,Frank Salt,713211,Qawra,Apartment,,,,2,,,,,255000
True,Frank Salt,511188,Qormi,Maisonette,,,,2,2,,,,255000
True,Frank Salt,423777,Zabbar,Maisonette,,,,3,2,,,,255000
True,Frank Salt,425120,Zabbar,House of Character,,,,3,3,,,,255000
True,Frank Salt,320950,Mosta,Apartment,,,,2,2,,,,255500
True,Frank Salt,425137,Xghajra,Maisonette,,,,3,2,,,,259500
True,Frank Salt,317472,Birkirkara,Town House,,,,2,1,,,,260000
True,Frank Salt,320053,Pieta,Apartment,,,,2,2,,,,260000
True,Frank Salt,424573,Naxxar,Apartment,,,,3,2,,,,263000
True,Frank Salt,619150,Burmarrad,Apartment,,,,3,2,,,,265000
True,Frank Salt,318032,Msida,Maisonette,,,,2,1,,,,265000
True,Frank Salt,511103,Mgarr,Maisonette,,,,3,2,,,,324000
True,Frank Salt,511097,Birkirkara,Penthouse,,,,2,1,,,,325000
True,Frank Salt,511098,Birkirkara,Penthouse,,,,2,2,,,,325000
True,Frank Salt,511166,Gzira,Apartment,,,,3,2,,,,325000
True,Frank Salt,750912,Marsaxlokk,Maisonette,,,,3,2,,,,325000
True,Frank Salt,042810,Pieta,Penthouse,,,,1,1,,,,325000
True,Frank Salt,916406,Zurrieq,Penthouse,,,,3,,,,,325000
True,Frank Salt,320374,Hamrun,Penthouse,,,,2,2,,,,329000
True,Frank Salt,511210,San Gwann,Apartment,,,,3,2,,,,329000
True,Frank Salt,618385,Balzan,Apartment,,,,3,2,,,,330000
True,Frank Salt,321875,Qawra,Maisonette,,,,3,2,,,,330000
True,Frank Salt,321229,The Shoreline at Smart City,Apartment,,,,1,2,,,,330000
True,Frank Salt,321918,Xemxija,Maisonette,,,,3,2,,,,330000
True,Frank Salt,423774,Zebbug,Penthouse,,,,2,2,,,,335000
True,Frank Salt,353563,Iklin,Maisonette,,,,2,1,,,,340000
True,Frank Salt,424969,Marsascala,Maisonette,,,,3,2,,,,340000
True,Frank Salt,511003,Mellieha,Penthouse,,,,1,1,,,,340000
True,Frank Salt,420668,Santa Venera,Town House,,,,2,1,,,,340000
True,Frank Salt,320484,Sliema,Apartment,,,,2,2,,,,340000
True,Frank Salt,320523,Sliema,Apartment,,,,2,2,,,,340000
True,Frank Salt,304841,Tal-Ibrag,Apartment,,,,3,2,,,,340000
True,Frank Salt,452886,Tal-Ibrag,Apartment,,,,3,2,,,,340000
True,Frank Salt,321682,Zebbug,Maisonette,,,,3,2,,,,340000
True,Frank Salt,320539,Marsascala,Maisonette,,,,2,2,,,,345000
True,Frank Salt,817580,Naxxar,Apartment,,,,3,2,,,,345000
True,Frank Salt,816581,Mellieha,Apartment,,,,3,2,,,,348500
True,Frank Salt,817091,Attard,Penthouse,,,,2,2,,,,350000
